2024-05-24 00:03:54,malpulse,ip,185.172.128.136,#malware,https://twitter.com/malpulse/status/1793795018064327015
2024-05-24 00:46:44,Metemcyber,ip,137.220.217.132,#phishing,https://twitter.com/Metemcyber/status/1793805800403874099
2024-05-24 00:48:07,Metemcyber,domain,aeno.co.jp.togeart.com,#phishing,https://twitter.com/Metemcyber/status/1793806146454827178
2024-05-24 00:48:07,Metemcyber,url,https://aeno.co.jp.togeart.com/aeon,#phishing,https://twitter.com/Metemcyber/status/1793806146454827178
2024-05-24 00:48:07,Metemcyber,domain,aeno.co.jp.xhorizongroup.com,#phishing,https://twitter.com/Metemcyber/status/1793806146454827178
2024-05-24 00:48:07,Metemcyber,url,https://aeno.co.jp.xhorizongroup.com/aeon,#phishing,https://twitter.com/Metemcyber/status/1793806146454827178
2024-05-24 00:48:07,Metemcyber,domain,aeno.co.jp.yibincheng.com,#phishing,https://twitter.com/Metemcyber/status/1793806146454827178
2024-05-24 00:48:07,Metemcyber,url,https://aeno.co.jp.yibincheng.com/aeon,#phishing,https://twitter.com/Metemcyber/status/1793806146454827178
2024-05-24 00:48:30,Metemcyber,domain,aeno.co.jp.yzljfl.com,#phishing,https://twitter.com/Metemcyber/status/1793806245251719374
2024-05-24 00:48:30,Metemcyber,url,https://aeno.co.jp.yzljfl.com/aeon,#phishing,https://twitter.com/Metemcyber/status/1793806245251719374
2024-05-24 00:48:30,Metemcyber,domain,aeno.co.jp.zm921.com,#phishing,https://twitter.com/Metemcyber/status/1793806245251719374
2024-05-24 00:48:30,Metemcyber,url,https://aeno.co.jp.zm921.com/aeon,#phishing,https://twitter.com/Metemcyber/status/1793806245251719374
2024-05-24 01:08:31,SarlackLab,url,http://3.125.223.134:13265,#Njrat,https://twitter.com/SarlackLab/status/1793811280320483547
2024-05-24 01:08:31,SarlackLab,url,http://3.125.209.94:13265,#Njrat,https://twitter.com/SarlackLab/status/1793811280320483547
2024-05-24 01:13:08,SarlackLab,url,http://40.121.142.114:6709,#RedLine,https://twitter.com/SarlackLab/status/1793812442721423525
2024-05-24 01:13:08,SarlackLab,ip,40.121.142.114,#RedLine,https://twitter.com/SarlackLab/status/1793812442721423525
2024-05-24 02:49:58,drb_ra,url,https://101.91.154.125/cm,#CobaltStrike,https://twitter.com/drb_ra/status/1793836810482688332
2024-05-24 02:49:58,drb_ra,url,http://101.91.154.125:50001,#CobaltStrike,https://twitter.com/drb_ra/status/1793836810482688332
2024-05-24 02:51:07,drb_ra,url,https://101.91.154.125/visit.js,#CobaltStrike,https://twitter.com/drb_ra/status/1793837103412863338
2024-05-24 02:51:07,drb_ra,url,http://101.91.154.125:50002,#CobaltStrike,https://twitter.com/drb_ra/status/1793837103412863338
2024-05-24 02:51:07,drb_ra,ip,101.91.154.125,#CobaltStrike,https://twitter.com/drb_ra/status/1793837103412863338
2024-05-24 03:20:41,harugasumi,url,https://clck.ru/3Aogqe,#phishing,https://twitter.com/harugasumi/status/1793844540346114354
2024-05-24 03:29:33,harugasumi,domain,aoymusic.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://aoymusic.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,graffbencher.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://graffbencher.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,herdclick.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://herdclick.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,morgrowth.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://morgrowth.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,pazskateboards.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://pazskateboards.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,symeisha.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://symeisha.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,varybrain.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://varybrain.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,voklip.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://voklip.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,ylzkyzx.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://ylzkyzx.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,domain,zoenovas.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,url,https://zoenovas.com,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:29:33,harugasumi,ip,87.121.112.16,#phishing,https://twitter.com/harugasumi/status/1793846772395372932
2024-05-24 03:50:37,johnk3r,url,http://45.61.149.27/meluse/expien.zip,#banker,https://twitter.com/johnk3r/status/1793852075689804027
2024-05-24 03:50:37,johnk3r,ip,45.61.149.27,#banker,https://twitter.com/johnk3r/status/1793852075689804027
2024-05-24 03:50:37,johnk3r,sha256,bd4f77fab5f0b23d7bdd4fc59eda4ea29888c049acbae9293b02ea9bb90c2947,#banker,https://twitter.com/johnk3r/status/1793852075689804027
2024-05-24 05:17:37,1ZRR4H,sha256,faca8b6f046dad8f0e27a75fa2dc5477d3ccf44adced64481ef1b0dd968b4b0e,,https://twitter.com/1ZRR4H/status/1793873968471970214
2024-05-24 05:17:37,1ZRR4H,sha256,cca1705d7a85fe45dce9faec5790d498427b3fa8e546d7d7b57f18a925fdfa5d,,https://twitter.com/1ZRR4H/status/1793873968471970214
2024-05-24 05:39:47,banthisguy9349,ip,64.23.184.217,,https://twitter.com/banthisguy9349/status/1793879547076915293
2024-05-24 05:39:47,banthisguy9349,sha256,8965851697b70630b26d3bef2d517d1c25262288fc1ac58d5a75f0daf581c1c4,,https://twitter.com/banthisguy9349/status/1793879547076915293
2024-05-24 06:45:44,drb_ra,url,http://103.85.25.168:8080,,https://twitter.com/drb_ra/status/1793896146470854958
2024-05-24 06:45:45,drb_ra,url,http://103.85.25.168:8095,,https://twitter.com/drb_ra/status/1793896150702911766
2024-05-24 06:45:45,drb_ra,ip,103.85.25.168,,https://twitter.com/drb_ra/status/1793896150702911766
2024-05-24 06:46:25,drb_ra,url,http://54.249.228.34:80,,https://twitter.com/drb_ra/status/1793896318118592885
2024-05-24 06:46:25,drb_ra,ip,54.249.228.34,,https://twitter.com/drb_ra/status/1793896318118592885
2024-05-24 06:46:36,drb_ra,url,http://147.45.150.204:7443,,https://twitter.com/drb_ra/status/1793896361810673981
2024-05-24 06:46:36,drb_ra,ip,147.45.150.204,,https://twitter.com/drb_ra/status/1793896361810673981
2024-05-24 06:46:41,drb_ra,url,http://18.176.67.169:7443,,https://twitter.com/drb_ra/status/1793896382333411435
2024-05-24 06:46:41,drb_ra,ip,18.176.67.169,,https://twitter.com/drb_ra/status/1793896382333411435
2024-05-24 06:46:51,drb_ra,url,http://142.93.74.10:7443,,https://twitter.com/drb_ra/status/1793896425383690611
2024-05-24 06:46:51,drb_ra,ip,142.93.74.10,,https://twitter.com/drb_ra/status/1793896425383690611
2024-05-24 06:47:12,drb_ra,url,http://99.83.165.50:443,,https://twitter.com/drb_ra/status/1793896512469991786
2024-05-24 06:47:12,drb_ra,ip,99.83.165.50,,https://twitter.com/drb_ra/status/1793896512469991786
2024-05-24 06:49:31,drb_ra,url,http://194.67.207.216:443,,https://twitter.com/drb_ra/status/1793897096099082629
2024-05-24 06:49:31,drb_ra,ip,194.67.207.216,,https://twitter.com/drb_ra/status/1793897096099082629
2024-05-24 06:49:53,drb_ra,url,http://138.197.37.104:443,,https://twitter.com/drb_ra/status/1793897191037088144
2024-05-24 06:49:54,drb_ra,url,http://138.197.37.104:80,,https://twitter.com/drb_ra/status/1793897194715562386
2024-05-24 06:49:54,drb_ra,ip,138.197.37.104,,https://twitter.com/drb_ra/status/1793897194715562386
2024-05-24 06:49:58,drb_ra,url,http://195.77.176.178:443,,https://twitter.com/drb_ra/status/1793897208988758525
2024-05-24 06:49:58,drb_ra,ip,195.77.176.178,,https://twitter.com/drb_ra/status/1793897208988758525
2024-05-24 06:50:27,drb_ra,url,http://52.50.41.59:445,,https://twitter.com/drb_ra/status/1793897331676315734
2024-05-24 06:50:27,drb_ra,ip,52.50.41.59,,https://twitter.com/drb_ra/status/1793897331676315734
2024-05-24 06:50:44,drb_ra,url,http://2.50.4.36:22,#Qakbot,https://twitter.com/drb_ra/status/1793897402509705363
2024-05-24 06:51:05,drb_ra,url,http://103.187.4.53:8848,#Dcrat,https://twitter.com/drb_ra/status/1793897491630318074
2024-05-24 06:51:05,drb_ra,ip,103.187.4.53,#Dcrat,https://twitter.com/drb_ra/status/1793897491630318074
2024-05-24 06:51:15,drb_ra,url,http://46.246.82.14:6000,#Dcrat,https://twitter.com/drb_ra/status/1793897533548204426
2024-05-24 06:51:16,drb_ra,url,http://46.246.82.14:9000,#Dcrat,https://twitter.com/drb_ra/status/1793897537381842965
2024-05-24 06:51:16,drb_ra,ip,46.246.82.14,#Dcrat,https://twitter.com/drb_ra/status/1793897537381842965
2024-05-24 06:51:36,drb_ra,url,http://47.96.72.100:8888,,https://twitter.com/drb_ra/status/1793897619384664114
2024-05-24 06:51:36,drb_ra,ip,47.96.72.100,,https://twitter.com/drb_ra/status/1793897619384664114
2024-05-24 06:51:42,drb_ra,url,http://5.253.41.224:8888,,https://twitter.com/drb_ra/status/1793897647138394163
2024-05-24 06:51:48,drb_ra,url,http://23.94.66.68:8888,,https://twitter.com/drb_ra/status/1793897670978760974
2024-05-24 06:51:48,drb_ra,ip,23.94.66.68,,https://twitter.com/drb_ra/status/1793897670978760974
2024-05-24 06:51:51,drb_ra,url,http://39.106.17.72:8888,,https://twitter.com/drb_ra/status/1793897684631220426
2024-05-24 06:51:51,drb_ra,ip,39.106.17.72,,https://twitter.com/drb_ra/status/1793897684631220426
2024-05-24 06:52:00,drb_ra,url,http://162.14.96.180:8888,,https://twitter.com/drb_ra/status/1793897722069553519
2024-05-24 06:52:00,drb_ra,ip,162.14.96.180,,https://twitter.com/drb_ra/status/1793897722069553519
2024-05-24 06:52:10,drb_ra,url,http://39.104.52.122:30005,,https://twitter.com/drb_ra/status/1793897762557145454
2024-05-24 06:52:10,drb_ra,ip,39.104.52.122,,https://twitter.com/drb_ra/status/1793897762557145454
2024-05-24 06:52:15,drb_ra,url,http://47.96.168.200:8888,,https://twitter.com/drb_ra/status/1793897785286156627
2024-05-24 06:52:15,drb_ra,ip,47.96.168.200,,https://twitter.com/drb_ra/status/1793897785286156627
2024-05-24 06:52:49,drb_ra,url,http://79.137.206.67:80,,https://twitter.com/drb_ra/status/1793897927808545006
2024-05-24 06:52:49,drb_ra,ip,79.137.206.67,,https://twitter.com/drb_ra/status/1793897927808545006
2024-05-24 06:52:59,drb_ra,url,http://159.65.173.124:465,,https://twitter.com/drb_ra/status/1793897970972213624
2024-05-24 06:53:00,drb_ra,url,http://159.65.173.124:587,,https://twitter.com/drb_ra/status/1793897975187460189
2024-05-24 06:53:00,drb_ra,ip,159.65.173.124,,https://twitter.com/drb_ra/status/1793897975187460189
2024-05-24 06:53:37,banthisguy9349,sha256,ab69ef32017a5365ee0e7faca03e1352382865c5672e989d99d2d77ec91c33ef,,https://twitter.com/banthisguy9349/status/1793898127105159255
2024-05-24 07:26:28,JAMESWT_MHT,md5,db5c28ec647afd894c01422584d551a5,#ransomware,https://twitter.com/JAMESWT_MHT/status/1793906395848585281
2024-05-24 07:26:28,JAMESWT_MHT,sha256,524a898e18999ceac864dbac5b85fa2f14392e389b3c32f77d58e2a89cdf01c4,#ransomware,https://twitter.com/JAMESWT_MHT/status/1793906395848585281
2024-05-24 07:42:23,Metemcyber,domain,admin-longin.co.jp.tpv36b.cn,#phishing,https://twitter.com/Metemcyber/status/1793910399341068406
2024-05-24 07:42:23,Metemcyber,url,https://www.admin-longin.co.jp.tpv36b.cn,#phishing,https://twitter.com/Metemcyber/status/1793910399341068406
2024-05-24 07:42:23,Metemcyber,domain,eki-longin.co.jp.vijyqd.cn,#phishing,https://twitter.com/Metemcyber/status/1793910399341068406
2024-05-24 07:42:23,Metemcyber,url,https://www.eki-longin.co.jp.vijyqd.cn,#phishing,https://twitter.com/Metemcyber/status/1793910399341068406
2024-05-24 07:42:23,Metemcyber,domain,eki.longin.co.jp.uoj31a.cn,#phishing,https://twitter.com/Metemcyber/status/1793910399341068406
2024-05-24 07:42:23,Metemcyber,url,https://www.eki.longin.co.jp.uoj31a.cn,#phishing,https://twitter.com/Metemcyber/status/1793910399341068406
2024-05-24 07:42:48,Metemcyber,domain,longin-ekii.co.jp.pizume.cn,#phishing,https://twitter.com/Metemcyber/status/1793910504873976276
2024-05-24 07:42:48,Metemcyber,url,https://www.longin-ekii.co.jp.pizume.cn,#phishing,https://twitter.com/Metemcyber/status/1793910504873976276
2024-05-24 07:42:48,Metemcyber,domain,longin.co.jp-infor.l0mfgc.cn,#phishing,https://twitter.com/Metemcyber/status/1793910504873976276
2024-05-24 07:42:48,Metemcyber,url,https://www.longin.co.jp-infor.l0mfgc.cn,#phishing,https://twitter.com/Metemcyber/status/1793910504873976276
2024-05-24 07:42:48,Metemcyber,url,http://167.99.241.132,#phishing,https://twitter.com/Metemcyber/status/1793910504873976276
2024-05-24 07:42:48,Metemcyber,ip,167.99.241.132,#phishing,https://twitter.com/Metemcyber/status/1793910504873976276
2024-05-24 07:43:03,ShanHolo,url,https://floor-contemporary-genius-accommodation.trycloudflarecom,#opendir #malware,https://twitter.com/ShanHolo/status/1793910567641780535
2024-05-24 07:52:59,autumn_good_35,md5,e3e1c10cae0248d39942f41e14c85cce,,https://twitter.com/autumn_good_35/status/1793913067409150162
2024-05-24 08:39:36,ShanHolo,url,http://lionicptqa.asuscommcom/malwares/,#malware #opendir,https://twitter.com/ShanHolo/status/1793924800123195762
2024-05-24 08:39:36,ShanHolo,md5,dd7216f5cb34dcf9bd42879bd528eaf4,#malware #opendir,https://twitter.com/ShanHolo/status/1793924800123195762
2024-05-24 08:44:43,suyog41,domain,gmarkuae.com,,https://twitter.com/suyog41/status/1793926087082389599
2024-05-24 08:44:43,suyog41,url,https://gmarkuae.com/deck/1.exe,,https://twitter.com/suyog41/status/1793926087082389599
2024-05-24 08:44:43,suyog41,md5,11f160382b3b46ff96645909c3f9a29d,,https://twitter.com/suyog41/status/1793926087082389599
2024-05-24 08:44:43,suyog41,md5,b920f3bc94166b857ac37a55f38fb11b,,https://twitter.com/suyog41/status/1793926087082389599
2024-05-24 08:48:03,drb_ra,url,http://85.215.55.232:443,,https://twitter.com/drb_ra/status/1793926924604969450
2024-05-24 08:48:03,drb_ra,ip,85.215.55.232,,https://twitter.com/drb_ra/status/1793926924604969450
2024-05-24 08:48:08,drb_ra,url,http://80.78.27.66:3911,,https://twitter.com/drb_ra/status/1793926948688728251
2024-05-24 08:48:08,drb_ra,ip,80.78.27.66,,https://twitter.com/drb_ra/status/1793926948688728251
